County,Crashes
Adams,482
Asotin,195
Benton,3407
Chelan,1110
Clallam,845
Clark,4029
Columbia,56
Cowlitz,1398
Douglas,658
Ferry,56
Franklin,1592
Garfield,41
Grant,1552
Grays Harbor,1128
Island,647
Jefferson,360
King,30459
Kitsap,2952
Kittitas,1077
Klickitat,241
Lewis,1329
Lincoln,166
Mason,877
Okanogan,397
Pacific,264
Pend Oreille,131
Pierce,12491
San Juan,74
Skagit,2148
Skamania,124
Snohomish,11891
Spokane,6267
Stevens,341
Thurston,3856
Wahkiakum,40
Walla Walla,780
Whatcom,2625
Whitman,435
Yakima,4048
